title,variant,price,imgUrl,link,l1,l2,inviteId,modelId,final_1688_link,提品优先级,update date,itemid,最大价格,tag,共有model数
7毫米人造草坪装饰花园地毯，外观与天然草坪相同，尺寸为200厘米 x 50厘米,3个卷饼 - 3平方米,11.1,https://cf.shopee.com.br/file/br-11134207-81z1k-mfl3kuv8tukk5f,https://BR.xiapibuy.com/product/354913181/40972480976,园艺,花园装饰,IVCN202512041647,216296966514,https://detail.1688.com/offer/799981176946.html?kj_agent_plugin=aliprice&fromkv=xytTrace%3A0b52090217641372839751334e0efe&token=GkjidhQgruQkuMf6VktBKNezvS7dDtt%2FQA8E%2BkmHkMySewXbOXZvFDH%2Bmeru7kM0&tracelog=cps&clickid=a637894cc49fad2e17ddc83a9e640bf2&targetUrl=https%3A%2F%2Fs.click.1688.com%2Ft%3Fe%3DA6FEAF87A2FCFBDD05C1BD6ABB449CE46147FC88EA630CBAC31FEFBD3966EDE4DF88C915D5486E33D1003E749B3EAAA5861098A75E16F4D226600F2847DABD1A5F0FFA4FF39BCCC320D4625E68D0D47AF6FEC9241CC79F982F2298161E9E1CDC31BEBF93134A5E855DF96BD0C7F1EAED718DB49D43B6DF26CC6F5316BEA5D89D7EEF6D6099BA67CE089F770C23C101B7DB8DE1D90715EDA40E795FD697B6703836197E1CDF26BEECEBF5C1461278BFE8143157C5FF0F2D1D63ABC5F5B81AE39DDD40641AD5E94B08E56FC7F1C028D7361F84A0992AC991941095269A996B5CBAD9B13077F3C6EF2D7E54C160CF929D13%26cbu_cps_trace_flag%3Dwrite,高优先级,03-24发布,40972480976,11.1,,3
7毫米人造草坪装饰花园地毯，外观与天然草坪相同，尺寸为200厘米 x 50厘米,2个Rolos - 2平方米,7.4,https://cf.shopee.com.br/file/br-11134207-81z1k-mfl3kuv8tukk5f,https://BR.xiapibuy.com/product/354913181/40972480976,园艺,花园装饰,IVCN202512041647,216296966513,https://detail.1688.com/offer/799981176946.html?kj_agent_plugin=aliprice&fromkv=xytTrace%3A0b52090217641372839751334e0efe&token=GkjidhQgruQkuMf6VktBKNezvS7dDtt%2FQA8E%2BkmHkMySewXbOXZvFDH%2Bmeru7kM0&tracelog=cps&clickid=a637894cc49fad2e17ddc83a9e640bf2&targetUrl=https%3A%2F%2Fs.click.1688.com%2Ft%3Fe%3DA6FEAF87A2FCFBDD05C1BD6ABB449CE46147FC88EA630CBAC31FEFBD3966EDE4DF88C915D5486E33D1003E749B3EAAA5861098A75E16F4D226600F2847DABD1A5F0FFA4FF39BCCC320D4625E68D0D47AF6FEC9241CC79F982F2298161E9E1CDC31BEBF93134A5E855DF96BD0C7F1EAED718DB49D43B6DF26CC6F5316BEA5D89D7EEF6D6099BA67CE089F770C23C101B7DB8DE1D90715EDA40E795FD697B6703836197E1CDF26BEECEBF5C1461278BFE8143157C5FF0F2D1D63ABC5F5B81AE39DDD40641AD5E94B08E56FC7F1C028D7361F84A0992AC991941095269A996B5CBAD9B13077F3C6EF2D7E54C160CF929D13%26cbu_cps_trace_flag%3Dwrite,高优先级,03-24发布,40972480976,7.4,,3
英式人造垂直花园套装（2x1面板） - 常春藤装饰,4卷,45.6,https://cf.shopee.com.br/file/sg-11134201-824i3-mfbgn5iiidql52,https://BR.xiapibuy.com/product/354913181/43322572452,园艺,花园装饰,IVCN202512041657,266837420874,https://detail.1688.com/offer/981439162436.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i1&source=action%23offerItem%3Borigin%23shopee.com.br&amug_biz=oneself&amug_fl_src=awakeId_982,高优先级,03-24发布,43322572452,45.6,,4
英式人造垂直花园套装（2x1面板） - 常春藤装饰,3卷,34.2,https://cf.shopee.com.br/file/sg-11134201-824i3-mfbgn5iiidql52,https://BR.xiapibuy.com/product/354913181/43322572452,园艺,花园装饰,IVCN202512041657,266837420873,https://detail.1688.com/offer/981439162436.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i1&source=action%23offerItem%3Borigin%23shopee.com.br&amug_biz=oneself&amug_fl_src=awakeId_982,高优先级,03-24发布,43322572452,34.2,,4
英式人造垂直花园套装（2x1面板） - 常春藤装饰,2卷,22.8,https://cf.shopee.com.br/file/sg-11134201-824i3-mfbgn5iiidql52,https://BR.xiapibuy.com/product/354913181/43322572452,园艺,花园装饰,IVCN202512041657,266837420872,https://detail.1688.com/offer/981439162436.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i1&source=action%23offerItem%3Borigin%23shopee.com.br&amug_biz=oneself&amug_fl_src=awakeId_982,高优先级,03-24发布,43322572452,22.8,,4
英式人造垂直花园套装（2x1面板） - 常春藤装饰,1 角色,11.4,https://cf.shopee.com.br/file/sg-11134201-824i3-mfbgn5iiidql52,https://BR.xiapibuy.com/product/354913181/43322572452,园艺,花园装饰,IVCN202512041657,266837420871,https://detail.1688.com/offer/981439162436.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i1&source=action%23offerItem%3Borigin%23shopee.com.br&amug_biz=oneself&amug_fl_src=awakeId_982,高优先级,03-24发布,43322572452,11.4,,4
太阳能浇水壶灯，自动开关，IP65防水，悬挂式地插，星光花园装饰，太阳能灯,一个,19,https://cf.shopee.com.my/file/my-11134207-820ld-mhc2ovt8lpfy3f,https://MY.xiapibuy.com/product/1637014596/53851942366,园艺,花园装饰,IVCN202603236861,410190082416,https://detail.1688.com/offer/891363062245.html?kj_agent_plugin=aliprice&fromkv=xytTrace:2133d7d417738169383341752e119d&token=VyM05A9fWrrOPxVEYz6RDHlOrAn5PAGZ1MPLQa5nm4nLRnUI3bxScpHHvfmy%2Br5K,高优先级,03-24发布,53851942366,19,,1
[2米 x 7米] VODELL 人造草坪地毯 家居装饰 户外 3UV 防紫外线 廉价人造草坪地毯,2米 x 7米，25毫米（3UV🌤️）,161,https://cf.shopee.com.my/file/my-11134207-7rasd-m8u4fqy7zsv9ea,https://MY.xiapibuy.com/product/11634211/828558305,园艺,花园装饰,IVCN202510270652,196005318807,https://detail.1688.com/offer/938024908619.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0bf8ca8917612147177582007e0c5a&token=HwTBsqO6n8xkb5%2FBrUZvoNLLYkuUMqOsMzQb%2F0wtMINcIoJLSAbwnkvqBODfH5hJ,高优先级,03-24发布,828558305,161,,5
[2米 x 7米] VODELL 人造草坪地毯 家居装饰 户外 3UV 防紫外线 廉价人造草坪地毯,2米 x 6米，25毫米（3UV🌤️）,132,https://cf.shopee.com.my/file/my-11134207-7ras8-m8u4foahvvas26,https://MY.xiapibuy.com/product/11634211/828558305,园艺,花园装饰,IVCN202510270652,196005318804,https://detail.1688.com/offer/550331484201.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i6&source=action%23offerItem%3Borigin%23shopee.com.my&amug_biz=oneself&amug_fl_src=awakeId_982,高优先级,03-24发布,828558305,132,,5
[2米 x 7米] VODELL 人造草坪地毯 家居装饰 户外 3UV 防紫外线 廉价人造草坪地毯,2米 x 5米（定制✂️），30毫米（3UV🌤️）,120,https://cf.shopee.com.my/file/my-11134207-7rasg-m8u4flhhzoitaf,https://MY.xiapibuy.com/product/11634211/828558305,园艺,花园装饰,IVCN202510270652,196005318802,https://detail.1688.com/offer/550331484201.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i6&source=action%23offerItem%3Borigin%23shopee.com.my&amug_biz=oneself&amug_fl_src=awakeId_982,高优先级,03-24发布,828558305,120,,5
[2米 x 7米] VODELL 人造草坪地毯 家居装饰 户外 3UV 防紫外线 廉价人造草坪地毯,2米 x 5米（定制✂️），25毫米（3UV🌤️）,110,https://cf.shopee.com.my/file/my-11134207-7rasg-m8u4flhhzoitaf,https://MY.xiapibuy.com/product/11634211/828558305,园艺,花园装饰,IVCN202510270652,196005318801,https://detail.1688.com/offer/550331484201.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i6&source=action%23offerItem%3Borigin%23shopee.com.my&amug_biz=oneself&amug_fl_src=awakeId_982,高优先级,03-24发布,828558305,110,,5
[2米 x 7米] VODELL 人造草坪地毯 家居装饰 户外 3UV 防紫外线 廉价人造草坪地毯,2米 x 7米，30毫米（3UV🌤️）,53.9,https://cf.shopee.com.my/file/my-11134207-7rasd-m8u4fqy7zsv9ea,https://MY.xiapibuy.com/product/11634211/828558305,园艺,花园装饰,IVCN202510270652,196005318808,https://detail.1688.com/offer/968025861099.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i30&source=action%23offerItem%3Borigin%23shopee.com.my&amug_biz=oneself&amug_fl_src=awakeId_982,高优先级,03-24发布,828558305,53.9,,5
8英尺宽（10米长）网 •花园网 •建筑网 •农场网/鸡舍网,黑色网状物，2.44米x10米,9.12,https://cf.shopee.ph/file/a37f6c78f00c0f58109fe4e64ac89560,https://PH.xiapibuy.com/product/379883965/12070670844,园艺,其他的,IVCN2025020813758,226912977393,,高优先级,03-24发布,12070670844,9.12,,1
香甜水果套/芒果/番石榴/水果袋/芒果袋/水果包装/水果塑料袋,100keping，碳,6,https://cf.shopee.com.my/file/f6d2617540805115587df3c4a085990f,https://MY.xiapibuy.com/product/568185609/12639807814,园艺,其他的,IVCN202505191937,86120698285,https://detail.1688.com/offer/760555987428.html?kj_agent_plugin=aliprice&fromkv=xytTrace:212b969a17503000483614461e1c1d&token=EIn6RXfIwmyjV3aGVO3BwUnf4D6nUu5IF5frbQC19p8T6znKOl00I1LeoVYW3Mqb,高优先级,03-24发布,12639807814,6,,1
1卷/8英尺 膝垫/遮阳网/花园网/温室网 遮光率50%-60%,绿色/8英尺×30米,30.5,https://cf.shopee.ph/file/dcc52c81ca7a5de8a95660b56b5b470d,https://PH.xiapibuy.com/product/379883965/13422095771,园艺,其他的,IVCN202510115363,85172370909,https://detail.1688.com/offer/656247338525.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i1&source=action%23offerItem%3Borigin%23shopee.ph&amug_biz=oneself&amug_fl_src=awakeId_982,高优先级,03-24发布,13422095771,30.5,,2
1卷/8英尺 膝垫/遮阳网/花园网/温室网 遮光率50%-60%,黑色/8英尺×30米,29.96,https://cf.shopee.ph/file/e84a6444548df95ecc70878e22b71e24,https://PH.xiapibuy.com/product/379883965/13422095771,园艺,其他的,IVCN202510115363,85172370910,https://detail.1688.com/offer/818709391738.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i0&source=action%23offerItem%3Borigin%23shopee.ph&amug_biz=oneself&amug_fl_src=awakeId_982,高优先级,03-24发布,13422095771,29.96,,2
Bestway 5000 升标准结构泳池带框架，305 厘米 x 76 厘米（4678 升）,Bestway 5000 升标准结构泳池带框架，305 厘米 x 76 厘米（4678 升）,32,https://cf.shopee.com.br/file/sg-11134201-824hv-mdxoeysvxmo686,https://BR.xiapibuy.com/product/1602332586/22198878562,园艺,其他的,IVCN202601220315,229427375124,https://detail.1688.com/offer/901204784179.html?kj_agent_plugin=aliprice&fromkv=xytTrace:2127a84b17676898836263037e10dd&token=8cTwpOmFLS77Gs3W5bQs4zOzLuIN9DZQbN64pHY4aq1JTEc59Rt9xN%2F%2FxJKqvq2p,高优先级,03-24发布,22198878562,32,,1
220伏 - Sunfit 7000升（6800升）结构泳池，带220伏过滤泵,220伏 - Sunfit 7000升（6800升）结构泳池，带220伏过滤泵,500,https://cf.shopee.com.br/file/sg-11134201-824gj-mdxpb7lgoao571,https://BR.xiapibuy.com/product/1602332586/22894349216,园艺,其他的,IVCN202603100075,169408558845,https://detail.1688.com/offer/675423655184.html?spm=a26352.b28411319/2508.0.0,高优先级,03-24发布,22894349216,500,,1
两块装芒格朗围栏板，0.80x50米，坚固耐用，乡村围栏，18号镀锌铁丝，快速发货,两块装芒格朗围栏板，0.80x50米，坚固耐用，乡村围栏，18号镀锌铁丝，快速发货,26.73,https://cf.shopee.com.br/file/br-11134207-81ztc-mk9lqlgdaxa9ad,https://BR.xiapibuy.com/product/1033359079/22998802566,园艺,其他的,IVCN202603236985,209610536977,https://detail.1688.com/offer/1015042404017.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i0&source=action%23offerItem%3Borigin%23shopee.com.br&amug_biz=oneself&amug_fl_src=awakeId_982,高优先级,03-24发布,22998802566,26.73,,1
Plantaedeira Adubadeira 手动 3kg 进口通道 IWAS009 – Planta e Aduba,Plantaedeira Adubadeira 手动 3kg 进口通道 IWAS009 – Planta e Aduba,378,https://cf.shopee.com.br/file/sg-11134201-7renr-mdulb34jami39c,https://BR.xiapibuy.com/product/945531325/23098836499,园艺,其他的,IVCN202511052129,229427222041,https://detail.1688.com/offer/774296837207.html?kj_agent_plugin=aliprice&fromkv=xytTrace:212b9de517612736905651120e0e06&token=RvH8oVeBsiqCqL0lijsdM7KG0iHpNyWY78UNJ5AHLE6W8p2xKgMPUNErlv2xqQr7,高优先级,03-24发布,23098836499,378,,1
室内种植帐篷 60x60x160cm 原装带防虫网帐篷箱,室内种植帐篷 60x60x160cm 原装带防虫网帐篷箱,195,https://cf.shopee.com.br/file/sg-11134201-82602-ml2g825y4nwh73,https://BR.xiapibuy.com/product/453443590/23598151196,园艺,其他的,IVCN202603236991,219170478259,https://detail.1688.com/offer/813624725236.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i0&source=action%23offerItem%3Borigin%23shopee.com.br&amug_biz=oneself&amug_fl_src=awakeId_982,高优先级,03-24发布,23598151196,195,,1
塑料地膜 [日本- SUN TIGER] 塑料地膜 4英尺 x 400米 1.2米 x 400米 银色 黑色,塑料地膜 [日本- SUN TIGER] 塑料地膜 4英尺 x 400米 1.2米 x 400米 银色 黑色,11.2,https://cf.shopee.ph/file/ph-11134207-7r98v-lxjdvodueue9bc,https://PH.xiapibuy.com/product/1219748184/27454957492,园艺,其他的,IVCN202505165008,226530781755,https://detail.1688.com/offer/758893917430.html?kj_agent_plugin=aliprice&fromkv=xytTrace%3A0&tracelog=cps&clickid=de13034eedcefa1e9fd516ef5fad5ad0&targetUrl=https%3A%2F%2Fs.click.1688.com%2Ft%3Fe%3DA6FEAF87A2FCFBDD05C1BD6ABB449CE46147FC88EA630CBAC31FEFBD3966EDE4DF88C915D5486E33D1003E749B3EAAA5861098A75E16F4D226600F2847DABD1A5F0FFA4FF39BCCC320D4625E68D0D47AF6FEC9241CC79F982F2298161E9E1CDC1A4C01B612DF5B71FE63F16783B138E93E895CEC500FA2E7446A597D2A1BC7947EEF6D6099BA67CE089F770C23C101B7863E575382BACA9D2C0E9043B318030D38F5A094381FC766AC369EA236EB58D3698E25927D0FC69146CA79CE73897195364DA793BD90282B816AAB776BC78F073A8FBA45A7BF54311FDC74DF709D7BC19AA92CA7FC5E3CEF%26cbu_cps_trace_flag%3Dwrite,高优先级,03-24发布,27454957492,11.2,,1
500ML GE SUPER SPREADER AND STICKER GE特效渗透记剂,500ML GE SUPER SPREADER AND STICKER GE特效渗透记剂,12,https://cf.shopee.com.my/file/my-11134207-7rasm-m3stq7or9f98d1,https://MY.xiapibuy.com/product/173179036/28170723732,园艺,其他的,IVCN202509024907,257257749517,https://detail.1688.com/offer/533938549599.html?,高优先级,03-24发布,28170723732,12,,1
PE材质农场/鸡舍网/围栏，网眼2英寸，高度可选4英尺、5英尺、6英尺、7英尺、8英尺、10英尺和12英尺，长度50英尺。,13 卡其 x 50 卡其,6,https://cf.shopee.com.my/file/my-11134207-7rasc-m87iegi4re1xba,https://MY.xiapibuy.com/product/567456674/28931703662,园艺,其他的,IVCN202603236993,248329545225,https://detail.1688.com/offer/853328772566.html?spm=a26352.b28411319.offerlist.6.18f31e62wsRXci,高优先级,03-24发布,28931703662,6,,1
花园网 / 1卷 / 8英尺 x 10/20/30米 / 防潮网 / 遮阳网 / 家禽网 / 泳池网 / 蘑菇网,绿色 2.5米*20米,2,https://cf.shopee.ph/file/ph-11134207-7r98u-lvn4xdthezgh51,https://PH.xiapibuy.com/product/559929758/29600760338,园艺,其他的,IVCN202512184387,127932109501,https://detail.1688.com/offer/808963478159.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0,高优先级,03-24发布,29600760338,2,,1
Chemjet树干注射器（与磷酸混合用于榴莲）,Chemjet树干注射器（与磷酸混合用于榴莲）,0.16,https://cf.shopee.com.my/file/d37027f27bec1c842a1a486bf50d0d92,https://MY.xiapibuy.com/product/171316853/4002482863,园艺,其他的,IVCN202511051015,21946519908,https://detail.1688.com/offer/554114100668.html?spm=a26352.13672862.offerlist.66.3779297bDEbl6p&cosite=-&tracelog=p4p&_p_isad=1&clickid=11bd0a35d71f431e81aeb7a1fc6953fe&sessionid=db65fc5d5ccf25d0bd214fe29a377137,高优先级,03-24发布,4002482863,0.16,,1
🔥太阳能动物鸟类驱避器户外超声波闪光灯驱赶器，适用于农场园艺,带声音的模型,21.5,https://cf.shopee.com.my/file/my-11134207-7rasg-majjstclr5e341,https://MY.xiapibuy.com/product/1455795164/41303062608,园艺,其他的,IVCN202509119035,227853373593,https://detail.1688.com/offer/798535478716.html?kj_agent_plugin=aliprice&fromkv=xytTrace:2146915b17573994534375291e0ee2&token=BHCpnEyjOupvp%2F%2B2bBb6Hu9hQxZ5YiQpf2DRf5wmLkoAtVzZcogdgRh0uGBawZeJ,高优先级,03-24发布,41303062608,21.5,,1
【110GSM】优质PP材质加厚黑色塑料防草布，重型防草垫,10x1M（33x3Kaki）,11,https://cf.shopee.com.my/file/my-11134207-7rasf-mck2fvl5ujura2,https://MY.xiapibuy.com/product/1568954673/43359882595,园艺,其他的,IVCN202603237001,270830460906,https://detail.1688.com/offer/817246324962.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0,高优先级,03-24发布,43359882595,11,,1
4F/8F HIGHT PLAY BLAY NART NART NART NART NART NART 𝐅𝐄𝐍𝐂𝐄 𝐀𝐍𝐓𝐈-𝐈𝐍𝐒𝐄𝐂𝐓 GREENHOUSE,果岭，8英尺乘10码,12,https://cf.shopee.ph/file/317454fb69a15f913d3ebc6be91258ab,https://PH.xiapibuy.com/product/29522363/5506469045,园艺,其他的,IVCN202505162427,216307490811,https://detail.1688.com/offer/909403194103.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i0&source=action%23offerItem%3Borigin%23shopee.ph&amug_biz=oneself&amug_fl_src=awakeId_982,高优先级,03-24发布,5506469045,12,,2
4F/8F HIGHT PLAY BLAY NART NART NART NART NART NART 𝐅𝐄𝐍𝐂𝐄 𝐀𝐍𝐓𝐈-𝐈𝐍𝐒𝐄𝐂𝐓 GREENHOUSE,果岭，4英尺乘10码,3.9,https://cf.shopee.ph/file/317454fb69a15f913d3ebc6be91258ab,https://PH.xiapibuy.com/product/29522363/5506469045,园艺,其他的,IVCN202505162427,245352536343,,高优先级,03-24发布,5506469045,3.9,,2
塑料地膜 1.2米（4英尺）x 400米 1卷 银黑色 超级塑料地膜,塑料地膜 1.2米（4英尺）x 400米 1卷 银黑色 超级塑料地膜,37.6,https://cf.shopee.ph/file/821932d72cd6773f363d1d305db1a5a9,https://PH.xiapibuy.com/product/16646958/5741198528,园艺,其他的,IVCN202505164134,70212356910,https://detail.1688.com/offer/799245199636.html?spm=a26352.13672862.offerlist.95.3bea850d35t663&offerId=799245199636&sortType=&pageId=&abBizDataType=cbuOffer&hotSaleSkuId=5617551239864&trace_log=normal&uuid=27fc112744294cf98b91f6c5f5667924&forcePC=1762236955047,高优先级,03-24发布,5741198528,37.6,,1
【100% 原装正品】111 棕榈镰刀 | 111 镰刀眼 | 三重 111 | 帽形 111 | 111 棕榈树镰刀,【100% 原装正品】111 棕榈镰刀 | 111 镰刀眼 | 三重 111 | 帽形 111 | 111 棕榈树镰刀,5.8,https://cf.shopee.com.my/file/6e1c6c9db4f48f73e8b805ab2878e073,https://MY.xiapibuy.com/product/371877782/13246892740,园艺,园艺工具,IVCN202505191751,57769473800,,高优先级,03-24发布,13246892740,5.8,,1
原装斯蒂尔尼龙线轴 3mm x 312m 方形,原装斯蒂尔尼龙线轴 3mm x 312m 方形,29.35,https://cf.shopee.com.br/file/2dbe13a8d668b140157eed95063b085c,https://BR.xiapibuy.com/product/385863979/13303233790,园艺,园艺工具,IVCN202512183767,130118459726,https://detail.1688.com/offer/768912566377.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0,高优先级,03-24发布,13303233790,29.35,,1
[50 KEPING] Pull String Fruit Bag Anti Bird Fruit Fly Insect Grape Protection | Beg Pelindung Buah Non Woven 无纺布水果套袋葡萄袋,35*45厘米（50个）FB,9,https://cf.shopee.com.my/file/my-11134207-820l8-mlc67wosegp183,https://MY.xiapibuy.com/product/743765455/13595128530,园艺,园艺工具,IVCN2025020814056,127429507403,https://detail.1688.com/offer/798657685513.html,高优先级,03-24发布,13595128530,9,,1
川崎 16升 2合1 背负式喷雾器 / 佐藤 2合1 背负式喷雾器（手动/电池驱动）,川崎 16L 二合一,41.6,https://cf.shopee.ph/file/ph-11134207-7rash-m0kcdcvqp01acb,https://PH.xiapibuy.com/product/113332637/14383585358,园艺,园艺工具,IVCN202512183771,226811670518,"
https://detail.1688.com/offer/969437519599.html?spm=a26352.b28411319/2508.0.0",高优先级,03-24发布,14383585358,41.6,,1
塑料地膜 4英尺 x 1.2米 x 400米,银黑 1.2*400米，增强版,37.6,https://cf.shopee.ph/file/ph-11134207-81ztn-mh1nspg9kemlf0,https://PH.xiapibuy.com/product/637833369/15383077307,园艺,园艺工具,IVCN2025020814423,241362443303,https://detail.1688.com/offer/799245199636.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0,高优先级,03-24发布,15383077307,37.6,,2
塑料地膜 4英尺 x 1.2米 x 400米,银黑色 1*400米，标准,31.33,https://cf.shopee.ph/file/ph-11134207-81ztn-mh1nspg9kemlf0,https://PH.xiapibuy.com/product/637833369/15383077307,园艺,园艺工具,IVCN2025072824240,252070145200,https://detail.1688.com/offer/799245199636.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0,高优先级,03-24发布,15383077307,31.33,,2
重型软管卷盘滚轮，适用于100米8.5毫米动力喷雾器，农业园艺,加厚型,55,https://cf.shopee.com.my/file/my-11134207-7r98z-llydff33bydv38,https://MY.xiapibuy.com/product/6611081/16196130776,园艺,园艺工具,IVCN202512183779,98789033386,"
https://detail.1688.com/offer/529595321251.html?spm=a26352.b28411319/2508.0.0",高优先级,03-24发布,16196130776,55,,1
Buslo 或水果采摘篮镀锌,Buslo 或水果采摘篮镀锌,5.2,https://cf.shopee.ph/file/ph-11134207-7r98o-ls63cjb1l9hgcd,https://PH.xiapibuy.com/product/480059126/16266370851,园艺,园艺工具,IVCN202504020775,162684037021,,高优先级,03-24发布,16266370851,5.2,,1
Jacto PJ 16.0L 背包式喷雾器,Jacto PJ 16.0L 背包式喷雾器,135,https://cf.shopee.com.br/file/sg-11134201-7rdyg-mcmjsk9vlrzaa8,https://BR.xiapibuy.com/product/965617276/18699460008,园艺,园艺工具,IVCN202603236869,228773057219,https://detail.1688.com/offer/814866004262.html?kj_agent_plugin=aliprice&fromkv=xytTrace%3A0b5681be17738171982902918e1197&token=ecHynSeIFQFhqzT35rTtEIFBopG5kY4rjZXPqqxnZVbXMaj%2Fhz%2Bhwq9U377PyLSt&tracelog=cps&clickid=b79a67f16488548a7d15f50638ece253&targetUrl=https%3A%2F%2Fs.click.1688.com%2Ft%3Fe%3DD2DC7A927D55C03D6511A0CCA913FD65D6FA062685DFF8F7D920A558D1D5758C4B369BE324A83E744B8F19128B0D93E33FB8088B45F57B9E47F28FD2CC0E231B18AD4F779334558760FEF997084D4D5331EB6FC8DBCADED4C6C8CEEEE21320CC4BD39EA2FE12E3B14167BE384A6AA97459A456CC37B7FAAE621D04453E51F5311E420E3A80697F7B348394BC3CC3C62B9992F8828C4BE89208099E667EF91DE0A28A9F616298372BFFDB65EF7CCBA57FF9F26A23860CCBCADB186E8DF676C3D12A3425FC2EBCD9E6AA308CE378B462679BB3E5F42079FC2D60D6E4495AEDD396B5AF12A26B783E76AC8A407F946FCC68%26cbu_cps_trace_flag%3Dwrite,高优先级,03-24发布,18699460008,135,,1
